2014-05-09-13-29-21-729,-0.576619,-0.572594,-0.260175,-0.521493,0.641556,-0.138121,-0.770445,41.0801,-0.209374,396.719
2014-05-09-13-29-21-764,-0.584029,-0.570158,-0.256078,-0.517933,0.685345,-0.108202,-0.743121,41.0801,-0.209374,396.719
2014-05-09-13-29-21-798,-0.590509,-0.567959,-0.252358,-0.514817,0.630868,-0.144121,-0.851133,41.0801,-0.209374,396.719
2014-05-09-13-29-21-833,-0.597607,-0.565601,-0.249067,-0.51081,0.484965,-0.150833,-0.654644,41.0801,-0.209374,396.719
2014-05-09-13-29-21-866,-0.606499,-0.561162,-0.244649,-0.507349,0.599344,-0.198955,-0.662669,41.0801,-0.209374,396.719
2014-05-09-13-29-21-901,-0.614153,-0.556334,-0.239291,-0.506012,0.512287,-0.217939,-0.813645,41.0801,-0.209374,396.719
2014-05-09-13-29-21-935,-0.619421,-0.552999,-0.233483,-0.50596,0.389921,-0.018086,-0.491545,41.0801,-0.209374,396.719
2014-05-09-13-29-21-971,-0.624875,-0.549434,-0.228629,-0.505353,0.485403,-0.38069,-0.695958,41.0801,-0.209374,396.719
2014-05-09-13-29-22-006,-0.633617,-0.54627,-0.221627,-0.500999,0.475465,-0.15095,-0.59062,41.0801,-0.209374,396.719
2014-05-09-13-29-22-040,-0.63628,-0.545796,-0.218807,-0.499377,0.527243,-0.192468,-0.819631,41.0801,-0.209374,396.719
2014-05-09-13-29-22-073,-0.636212,-0.547072,-0.214395,-0.499981,0.434399,-0.133627,-0.871913,41.0801,-0.209374,396.719
2014-05-09-13-29-22-108,-0.636349,-0.54769,-0.207541,-0.502018,0.486743,-0.215975,-0.507922,41.0801,-0.209374,396.719
2014-05-09-13-29-22-142,-0.638299,-0.546733,-0.199236,-0.503947,0.585926,-0.192424,-0.905423,41.0801,-0.209374,396.719
2014-05-09-13-29-22-177,-0.641288,-0.543942,-0.194585,-0.504988,0.682088,-0.268421,-0.900392,41.0801,-0.209374,396.719
2014-05-09-13-29-22-211,-0.643981,-0.541362,-0.192081,-0.505293,0.65103,-0.181164,-0.931987,41.0801,-0.209374,396.719
2014-05-09-13-29-22-245,-0.649487,-0.538099,-0.187441,-0.50347,0.728182,-0.257838,-0.877647,41.0801,-0.209374,396.719
2014-05-09-13-29-22-280,-0.659045,-0.533636,-0.180423,-0.498338,0.596759,-0.177549,-1.02539,41.0801,-0.209374,396.719
2014-05-09-13-29-22-314,-0.663132,-0.531938,-0.176332,-0.496191,0.653213,-0.349759,-1.01727,41.0801,-0.209374,396.719
2014-05-09-13-29-22-348,-0.667905,-0.530322,-0.171205,-0.493306,0.654054,-0.233715,-1.00903,41.0801,-0.209374,396.719
2014-05-09-13-29-22-383,-0.674018,-0.528538,-0.165722,-0.488757,0.599445,-0.30585,-0.978856,41.08,-0.209689,397.297
2014-05-09-13-29-22-417,-0.679639,-0.526716,-0.161192,-0.484436,0.592681,-0.337498,-1.04493,41.08,-0.209689,397.297
2014-05-09-13-29-22-452,-0.685544,-0.52409,-0.155024,-0.480965,0.739633,-0.432884,-0.865348,41.08,-0.209689,397.297
2014-05-09-13-29-22-486,-0.691015,-0.520939,-0.1498,-0.478205,0.684047,-0.355167,-0.730395,41.08,-0.209689,397.297
2014-05-09-13-29-22-520,-0.697843,-0.517305,-0.143575,-0.474127,0.720668,-0.219737,-0.931498,41.08,-0.209689,397.297
2014-05-09-13-29-22-555,-0.705522,-0.513666,-0.138726,-0.468125,0.611953,-0.314079,-0.905506,41.08,-0.209689,397.297
2014-05-09-13-29-22-589,-0.714051,-0.511399,-0.132672,-0.459348,0.621154,-0.32255,-0.792658,41.08,-0.209689,397.297
2014-05-09-13-29-22-624,-0.7194,-0.510174,-0.128764,-0.453437,0.692236,-0.441659,-0.960414,41.08,-0.209689,397.297
2014-05-09-13-29-22-658,-0.724295,-0.508022,-0.125482,-0.44896,0.669305,-0.365533,-0.892466,41.08,-0.209689,397.297
2014-05-09-13-29-22-693,-0.728412,-0.505741,-0.120175,-0.446317,0.698272,-0.424055,-0.934611,41.08,-0.209689,397.297
2014-05-09-13-29-22-727,-0.732806,-0.503848,-0.114554,-0.442731,0.697553,-0.354911,-0.941399,41.08,-0.209689,397.297
2014-05-09-13-29-22-761,-0.737816,-0.502096,-0.109961,-0.437533,0.685893,-0.382856,-1.06135,41.08,-0.209689,397.297
2014-05-09-13-29-22-796,-0.740559,-0.502854,-0.105692,-0.433059,0.626208,-0.534948,-0.983301,41.08,-0.209689,397.297
2014-05-09-13-29-22-830,-0.741333,-0.504671,-0.100481,-0.430856,0.760394,-0.564651,-0.971388,41.08,-0.209689,397.297
2014-05-09-13-29-22-865,-0.743609,-0.505987,-0.0901559,-0.427661,0.744085,-0.525379,-0.950888,41.08,-0.209689,397.297
2014-05-09-13-29-22-899,-0.745027,-0.50678,-0.0856355,-0.425176,0.862614,-0.762166,-1.01439,41.08,-0.209689,397.297
2014-05-09-13-29-22-933,-0.7471,-0.505315,-0.0825597,-0.423889,0.909519,-0.503708,-1.10932,41.08,-0.209689,397.297
2014-05-09-13-29-22-968,-0.751424,-0.500994,-0.0762947,-0.422548,0.928866,-0.382508,-1.12164,41.08,-0.209689,397.297
2014-05-09-13-29-23-002,-0.758471,-0.494688,-0.0695139,-0.418537,0.979596,-0.621951,-1.09777,41.08,-0.209689,397.297
2014-05-09-13-29-23-036,-0.76883,-0.484263,-0.0687552,-0.411901,0.768324,-0.60017,-0.997442,41.08,-0.209689,397.297
2014-05-09-13-29-23-071,-0.781204,-0.471964,-0.0675068,-0.403005,0.648406,-0.509105,-1.06323,41.08,-0.209689,397.297
2014-05-09-13-29-23-105,-0.793206,-0.460078,-0.065935,-0.393452,0.511911,-0.817426,-0.802378,41.08,-0.209689,397.297
2014-05-09-13-29-23-139,-0.800775,-0.452529,-0.0650025,-0.386978,0.351218,-0.742364,-0.789961,41.08,-0.209689,397.297
2014-05-09-13-29-23-174,-0.811463,-0.44205,-0.0593028,-0.377629,0.482186,-0.721792,-0.757915,41.08,-0.209689,397.297
2014-05-09-13-29-23-208,-0.816955,-0.436932,-0.0592443,-0.371706,0.233756,-0.697737,-0.672933,41.08,-0.209689,397.297
2014-05-09-13-29-23-243,-0.821182,-0.4322,-0.0574121,-0.368194,0.347756,-0.673408,-0.889724,41.08,-0.209689,397.297
2014-05-09-13-29-23-277,-0.824435,-0.427803,-0.0545004,-0.366499,0.394815,-0.554001,-0.882261,41.08,-0.209689,397.297
2014-05-09-13-29-23-311,-0.826773,-0.424215,-0.0507367,-0.365943,0.429791,-0.820295,-0.941226,41.08,-0.209689,397.297
2014-05-09-13-29-23-345,-0.828553,-0.422517,-0.048797,-0.364139,0.367191,-0.847901,-0.67328,41.08,-0.209689,397.297
2014-05-09-13-29-23-379,-0.830965,-0.419458,-0.0495075,-0.36208,0.2963,-0.882762,-0.773924,41.08,-0.209955,397.118
2014-05-09-13-29-23-414,-0.831817,-0.416569,-0.0495051,-0.363455,0.301447,-0.661259,-0.831867,41.08,-0.209955,397.118
2014-05-09-13-29-23-448,-0.832727,-0.414492,-0.0458915,-0.364221,0.431739,-0.547686,-0.70104,41.08,-0.209955,397.118
2014-05-09-13-29-23-483,-0.834083,-0.412982,-0.0440101,-0.363063,0.420817,-0.6799,-0.955901,41.08,-0.209955,397.118
2014-05-09-13-29-23-518,-0.835969,-0.409358,-0.0429806,-0.362951,0.422503,-0.772087,-0.773899,41.08,-0.209955,397.118
2014-05-09-13-29-23-552,-0.837107,-0.405981,-0.0420188,-0.364233,0.397423,-0.778289,-0.854535,41.08,-0.209955,397.118
2014-05-09-13-29-23-587,-0.838868,-0.400924,-0.0388334,-0.366131,0.374751,-0.638663,-1.09981,41.08,-0.209955,397.118
2014-05-09-13-29-23-621,-0.842058,-0.394035,-0.0357254,-0.366604,0.435486,-0.797222,-0.676267,41.08,-0.209955,397.118
2014-05-09-13-29-23-655,-0.845701,-0.38733,-0.0353006,-0.365402,0.438526,-0.888319,-0.943087,41.08,-0.209955,397.118
2014-05-09-13-29-23-690,-0.850011,-0.379678,-0.0368735,-0.363272,0.439924,-1.08902,-0.879328,41.08,-0.209955,397.118
2014-05-09-13-29-23-724,-0.852644,-0.373575,-0.0404049,-0.363053,0.281686,-1.00095,-0.831844,41.08,-0.209955,397.118
2014-05-09-13-29-23-759,-0.8536,-0.369358,-0.0398295,-0.365179,0.395386,-0.869131,-0.808454,41.08,-0.209955,397.118
2014-05-09-13-29-23-793,-0.85718,-0.36172,-0.0345491,-0.364976,0.324885,-0.674744,-0.989925,41.08,-0.209955,397.118
2014-05-09-13-29-23-827,-0.861504,-0.353611,-0.0369172,-0.362502,0.275501,-0.758935,-0.911949,41.08,-0.209955,397.118
2014-05-09-13-29-23-861,-0.864021,-0.346901,-0.0425233,-0.362381,0.286127,-0.809437,-0.75474,41.08,-0.209955,397.118
2014-05-09-13-29-23-896,-0.86489,-0.340133,-0.0425543,-0.366693,0.0939214,-0.758064,-0.815586,41.08,-0.209955,397.118
2014-05-09-13-29-23-930,-0.864374,-0.335075,-0.0372351,-0.37309,0.0353975,-0.621145,-0.991631,41.08,-0.209955,397.118
2014-05-09-13-29-23-965,-0.864439,-0.33127,-0.031833,-0.376818,0.14124,-0.693099,-0.662354,41.08,-0.209955,397.118
2014-05-09-13-29-23-999,-0.865072,-0.328773,-0.0339107,-0.37737,0.114258,-0.782973,-1.02532,41.08,-0.209955,397.118
2014-05-09-13-29-24-034,-0.865346,-0.326606,-0.0383652,-0.378196,-0.0242107,-0.727487,-0.74041,41.08,-0.209955,397.118
2014-05-09-13-29-24-068,-0.863687,-0.326685,-0.0400723,-0.381727,0.0178393,-0.891978,-0.861684,41.08,-0.209955,397.118
2014-05-09-13-29-24-102,-0.8591,-0.331612,-0.0357958,-0.388201,-0.0239476,-0.59125,-0.925773,41.08,-0.209955,397.118
2014-05-09-13-29-24-137,-0.855549,-0.335653,-0.0334662,-0.392751,0.113814,-0.710391,-0.950179,41.08,-0.209955,397.118
2014-05-09-13-29-24-171,-0.850792,-0.343234,-0.0312711,-0.396694,0.23478,-0.469892,-0.836586,41.08,-0.209955,397.118
2014-05-09-13-29-24-205,-0.846562,-0.350464,-0.0284086,-0.399625,0.2444,-0.741094,-0.922927,41.08,-0.209955,397.118
2014-05-09-13-29-24-240,-0.843043,-0.35501,-0.0264979,-0.403169,0.345838,-0.432559,-0.844771,41.08,-0.209955,397.118
2014-05-09-13-29-24-274,-0.841228,-0.355428,-0.024144,-0.406722,0.325887,-0.545737,-0.9343,41.08,-0.209955,397.118
2014-05-09-13-29-24-309,-0.840009,-0.353117,-0.0216845,-0.411368,0.341108,-0.677507,-0.619581,41.08,-0.209955,397.118
2014-05-09-13-29-24-343,-0.837203,-0.351904,-0.0211234,-0.418101,0.384203,-0.644331,-0.938279,41.08,-0.209955,397.118
2014-05-09-13-29-24-378,-0.832656,-0.352281,-0.0202258,-0.426818,0.446006,-0.806764,-1.06132,41.0801,-0.210199,396.437
2014-05-09-13-29-24-412,-0.831023,-0.350575,-0.0183047,-0.431467,0.454036,-0.546644,-0.817493,41.0801,-0.210199,396.437
2014-05-09-13-29-24-446,-0.830447,-0.347443,-0.0149035,-0.435222,0.389071,-0.751344,-0.832801,41.0801,-0.210199,396.437
2014-05-09-13-29-24-481,-0.829924,-0.343975,-0.0122302,-0.439043,0.273208,-0.540766,-1.19609,41.0801,-0.210199,396.437
2014-05-09-13-29-24-515,-0.829657,-0.339635,-0.00886966,-0.442989,0.294391,-0.646186,-0.883152,41.0801,-0.210199,396.437
2014-05-09-13-29-24-549,-0.829941,-0.334385,-0.00448967,-0.446503,0.222974,-0.610744,-1.37667,41.0801,-0.210199,396.437
2014-05-09-13-29-24-584,-0.830301,-0.329511,-0.000676505,-0.44947,0.229861,-0.401663,-0.967184,41.0801,-0.210199,396.437
2014-05-09-13-29-24-618,-0.830077,-0.325613,0.00218077,-0.452707,0.272793,-0.26629,-0.856613,41.0801,-0.210199,396.437
2014-05-09-13-29-24-652,-0.831249,-0.321376,0.00536479,-0.453557,0.227953,-0.138983,-0.98474,41.0801,-0.210199,396.437
2014-05-09-13-29-24-687,-0.834,-0.313307,0.0115111,-0.454038,0.0149724,-0.483764,-0.868607,41.0801,-0.210199,396.437
2014-05-09-13-29-24-721,-0.83438,-0.309639,0.0176476,-0.455656,-0.0139282,-0.345352,-0.991207,41.0801,-0.210199,396.437
2014-05-09-13-29-24-755,-0.833727,-0.307942,0.0242117,-0.457695,-0.0649041,-0.470842,-0.82293,41.0801,-0.210199,396.437
2014-05-09-13-29-24-790,-0.830522,-0.308485,0.0291306,-0.46284,-0.0246655,-0.339308,-0.489432,41.0801,-0.210199,396.437
2014-05-09-13-29-24-824,-0.826333,-0.309699,0.0332022,-0.469211,0.0439196,-0.423553,-0.720472,41.0801,-0.210199,396.437
2014-05-09-13-29-24-858,-0.823746,-0.310695,0.0380722,-0.472717,0.0580242,-0.307802,-0.683829,41.0801,-0.210199,396.437
2014-05-09-13-29-24-893,-0.824001,-0.310262,0.0435716,-0.472082,0.145738,-0.245689,-0.861333,41.0801,-0.210199,396.437
2014-05-09-13-29-24-927,-0.826034,-0.306983,0.0481044,-0.470229,0.164492,-0.372192,-0.474391,41.0801,-0.210199,396.437
2014-05-09-13-29-24-962,-0.827071,-0.302132,0.0490667,-0.471448,0.232652,-0.266516,-0.592513,41.0801,-0.210199,396.437
2014-05-09-13-29-24-996,-0.8273,-0.291424,0.0520917,-0.477423,0.0704499,-0.219665,-0.600535,41.0801,-0.210199,396.437
2014-05-09-13-29-25-031,-0.826595,-0.283046,0.0569361,-0.483098,0.0332597,-0.300899,-0.744736,41.0801,-0.210199,396.437
2014-05-09-13-29-25-065,-0.824102,-0.276193,0.0605998,-0.490816,0.0355851,-0.273871,-0.727041,41.0801,-0.210199,396.437
2014-05-09-13-29-25-098,-0.820634,-0.270499,0.0640955,-0.499281,-0.0526912,-0.459194,-0.733089,41.0801,-0.210199,396.437
2014-05-09-13-29-25-133,-0.818118,-0.266684,0.0686888,-0.504822,-0.0594725,-0.116086,-0.602273,41.0801,-0.210199,396.437
2014-05-09-13-29-25-167,-0.817488,-0.26352,0.0738219,-0.506775,-0.0147869,-0.369491,-0.722025,41.0801,-0.210199,396.437
2014-05-09-13-29-25-201,-0.817432,-0.260406,0.0779666,-0.507853,0.0412668,-0.032982,-0.584378,41.0801,-0.210199,396.437
2014-05-09-13-29-25-236,-0.816151,-0.257977,0.0816443,-0.510568,0.0339669,-0.406005,-0.71737,41.0801,-0.210199,396.437
2014-05-09-13-29-25-270,-0.813665,-0.255501,0.0861818,-0.515016,-0.0456932,-0.201712,-0.617398,41.0801,-0.210199,396.437
2014-05-09-13-29-25-305,-0.808982,-0.251316,0.0945499,-0.522923,-0.0248099,-0.248679,-0.752485,41.0801,-0.210199,396.437
2014-05-09-13-29-25-339,-0.806036,-0.250183,0.0990161,-0.527171,-0.00958185,-0.229003,-0.733166,41.0801,-0.210199,396.437
2014-05-09-13-29-25-373,-0.80451,-0.248453,0.102276,-0.529693,0.0909968,-0.129795,-0.826515,41.0803,-0.210362,401.136
2014-05-09-13-29-25-407,-0.805167,-0.246391,0.103304,-0.529458,0.00564514,-0.0288835,-0.821645,41.0803,-0.210362,401.136
2014-05-09-13-29-25-442,-0.805791,-0.244861,0.104309,-0.529021,0.0591677,-0.077534,-0.694162,41.0803,-0.210362,401.136
2014-05-09-13-29-25-476,-0.805779,-0.242935,0.104667,-0.529857,-0.0641793,-0.0790551,-0.553907,41.0803,-0.210362,401.136
2014-05-09-13-29-25-510,-0.807394,-0.238467,0.104895,-0.529382,0.0965239,-0.0106326,-0.770271,41.0803,-0.210362,401.136
2014-05-09-13-29-25-545,-0.810499,-0.232879,0.106977,-0.526703,0.038108,-0.159879,-0.679483,41.0803,-0.210362,401.136
2014-05-09-13-29-25-579,-0.812422,-0.228878,0.109994,-0.524868,-0.0759978,-0.156765,-0.519251,41.0803,-0.210362,401.136
2014-05-09-13-29-25-614,-0.812909,-0.22667,0.117579,-0.523427,-0.0351879,-0.246833,-0.879997,41.0803,-0.210362,401.136
2014-05-09-13-29-25-648,-0.814128,-0.226134,0.123185,-0.520465,-0.162697,-0.22468,-0.619869,41.0803,-0.210362,401.136
2014-05-09-13-29-25-682,-0.816515,-0.226243,0.129454,-0.515131,0.0592169,-0.0742249,-0.652759,41.0803,-0.210362,401.136
2014-05-09-13-29-25-717,-0.818951,-0.228855,0.136293,-0.508299,0.0318286,-0.0930426,-0.634604,41.0803,-0.210362,401.136
2014-05-09-13-29-25-751,-0.821653,-0.229696,0.142163,-0.501912,0.203091,0.112072,-0.638396,41.0803,-0.210362,401.136
2014-05-09-13-29-25-785,-0.824883,-0.228432,0.147775,-0.49553,0.204346,-0.162267,-0.774872,41.0803,-0.210362,401.136
2014-05-09-13-29-25-820,-0.826841,-0.230187,0.15322,-0.489767,0.138563,-0.405014,-0.261863,41.0803,-0.210362,401.136
2014-05-09-13-29-25-854,-0.828209,-0.228623,0.157485,-0.486826,0.177794,-0.140438,-0.59804,41.0803,-0.210362,401.136
2014-05-09-13-29-25-889,-0.830665,-0.223641,0.159714,-0.484223,0.183422,-0.284469,-0.216809,41.0803,-0.210362,401.136
2014-05-09-13-29-25-923,-0.832296,-0.215493,0.158707,-0.485445,0.0578772,-0.460771,-0.226127,41.0803,-0.210362,401.136
2014-05-09-13-29-25-957,-0.830393,-0.209411,0.157451,-0.491735,0.0165525,-0.394647,-0.459396,41.0803,-0.210362,401.136
2014-05-09-13-29-25-992,-0.827248,-0.204645,0.157569,-0.498952,0.0834417,0.284766,-0.216842,41.0803,-0.210362,401.136
2014-05-09-13-29-26-026,-0.822811,-0.202851,0.159276,-0.506424,-0.125676,-0.0516246,-0.431967,41.0803,-0.210362,401.136
2014-05-09-13-29-26-060,-0.817829,-0.20511,0.162182,-0.512623,-0.0887226,-0.381528,-0.537979,41.0803,-0.210362,401.136
2014-05-09-13-29-26-095,-0.813179,-0.209469,0.16415,-0.517607,-3.21571e-05,-0.253199,-0.5276,41.0803,-0.210362,401.136
2014-05-09-13-29-26-129,-0.809933,-0.213603,0.165802,-0.520473,0.0985058,-0.369016,-0.540076,41.0803,-0.210362,401.136
2014-05-09-13-29-26-164,-0.808365,-0.213315,0.168434,-0.522181,0.0499695,-0.0701775,-0.694499,41.0803,-0.210362,401.136
2014-05-09-13-29-26-198,-0.809082,-0.20716,0.170514,-0.522873,0.165982,0.136133,-0.636635,41.0803,-0.210362,401.136
2014-05-09-13-29-26-233,-0.81103,-0.191561,0.177237,-0.523566,0.110906,0.191417,-0.637848,41.0803,-0.210362,401.136
2014-05-09-13-29-26-267,-0.813898,-0.181836,0.181253,-0.521203,0.0199114,-0.250646,-0.531782,41.0803,-0.210362,401.136
2014-05-09-13-29-26-302,-0.816183,-0.177403,0.183361,-0.518414,-0.0332663,0.0443057,-0.411289,41.0803,-0.210362,401.136
2014-05-09-13-29-26-336,-0.818062,-0.177107,0.184034,-0.515305,-0.113956,-0.262032,-0.400667,41.0803,-0.210362,401.136
2014-05-09-13-29-26-371,-0.821155,-0.175544,0.181358,-0.511857,0.0595422,-0.238821,-0.246084,41.0807,-0.210455,404.201
2014-05-09-13-29-26-405,-0.822417,-0.174799,0.180468,-0.510398,0.00734682,0.263612,-0.908754,41.0807,-0.210455,404.201
2014-05-09-13-29-26-439,-0.82283,-0.174928,0.185991,-0.507699,0.101079,0.459883,-0.621719,41.0807,-0.210455,404.201
2014-05-09-13-29-26-473,-0.825713,-0.176029,0.187421,-0.502081,0.0128417,-0.981585,-0.261499,41.0807,-0.210455,404.201
2014-05-09-13-29-26-507,-0.826081,-0.176799,0.185681,-0.501852,0.0696508,-0.691381,-0.0452401,41.0807,-0.210455,404.201
2014-05-09-13-29-26-542,-0.823147,-0.178599,0.194905,-0.502537,0.037084,-0.0822463,-0.50463,41.0807,-0.210455,404.201
2014-05-09-13-29-26-576,-0.82132,-0.175783,0.200461,-0.50433,0.0159924,-0.120567,-0.846495,41.0807,-0.210455,404.201
2014-05-09-13-29-26-610,-0.820393,-0.170285,0.204943,-0.505922,0.0414035,-0.0661342,-0.450652,41.0807,-0.210455,404.201
2014-05-09-13-29-26-645,-0.818778,-0.164617,0.206671,-0.509696,0.0590624,-0.105686,-0.367588,41.0807,-0.210455,404.201
2014-05-09-13-29-26-679,-0.816479,-0.160325,0.207576,-0.514364,0.161832,0.164016,-0.294976,41.0807,-0.210455,404.201
2014-05-09-13-29-26-714,-0.813503,-0.160047,0.207041,-0.519357,0.117383,0.259178,-0.0711089,41.0807,-0.210455,404.201
2014-05-09-13-29-26-748,-0.808973,-0.16393,0.206239,-0.525505,-0.217828,-0.244127,-0.170953,41.0807,-0.210455,404.201
2014-05-09-13-29-26-783,-0.802715,-0.168926,0.209292,-0.532268,-0.197137,-0.609456,-0.0830039,41.0807,-0.210455,404.201
2014-05-09-13-29-26-817,-0.794838,-0.176064,0.214089,-0.539815,0.0148104,-0.243746,-0.685136,41.0807,-0.210455,404.201
2014-05-09-13-29-26-852,-0.79117,-0.176573,0.216661,-0.543995,0.204089,0.026994,-0.47821,41.0807,-0.210455,404.201
2014-05-09-13-29-26-886,-0.789578,-0.175131,0.21826,-0.546131,0.16987,-0.121631,-0.610057,41.0807,-0.210455,404.201
2014-05-09-13-29-26-920,-0.788825,-0.173,0.215917,-0.548823,0.186842,-0.0796614,-0.365229,41.0807,-0.210455,404.201
2014-05-09-13-29-26-955,-0.787576,-0.169566,0.212609,-0.552964,0.000758768,0.107401,-0.274315,41.0807,-0.210455,404.201
2014-05-09-13-29-26-989,-0.786004,-0.163953,0.209506,-0.558054,0.109034,0.246144,-0.639585,41.0807,-0.210455,404.201
2014-05-09-13-29-27-024,-0.784278,-0.15818,0.20895,-0.562341,0.0113766,0.237499,-0.438031,41.0807,-0.210455,404.201
2014-05-09-13-29-27-058,-0.782038,-0.154279,0.21029,-0.566032,-0.0609982,-0.365529,-0.399343,41.0807,-0.210455,404.201
2014-05-09-13-29-27-093,-0.780052,-0.150044,0.213432,-0.568729,-0.127577,-0.296996,-0.487314,41.0807,-0.210455,404.201
2014-05-09-13-29-27-127,-0.778946,-0.14618,0.219666,-0.568877,0.0483215,0.180441,-0.361461,41.0807,-0.210455,404.201
2014-05-09-13-29-27-161,-0.778323,-0.146693,0.223861,-0.567962,-0.116057,0.112276,-0.241535,41.0807,-0.210455,404.201
2014-05-09-13-29-27-195,-0.777496,-0.147326,0.227729,-0.567392,-0.0585162,-0.475505,-0.460449,41.0807,-0.210455,404.201
2014-05-09-13-29-27-230,-0.77709,-0.146141,0.231314,-0.566806,0.0841897,0.00682053,-0.36982,41.0807,-0.210455,404.201
2014-05-09-13-29-27-264,-0.77631,-0.144317,0.235873,-0.566462,0.0888702,0.249728,-0.136145,41.0807,-0.210455,404.201
2014-05-09-13-29-27-299,-0.774382,-0.145287,0.240617,-0.566857,-0.105686,-0.042437,-0.0367952,41.0807,-0.210455,404.201
2014-05-09-13-29-27-333,-0.771063,-0.148472,0.244752,-0.568783,-0.124125,-0.400331,-0.239939,41.0807,-0.210455,404.201
2014-05-09-13-29-27-368,-0.767589,-0.151298,0.247347,-0.571608,0.0296489,0.00347969,-0.029694,41.081,-0.210534,402.259
2014-05-09-13-29-27-402,-0.764858,-0.152387,0.248673,-0.574397,0.0878954,0.356098,-0.149871,41.081,-0.210534,402.259
2014-05-09-13-29-27-436,-0.760285,-0.153785,0.248588,-0.580104,-0.027152,-0.10123,-0.388516,41.081,-0.210534,402.259
2014-05-09-13-29-27-471,-0.756553,-0.154886,0.246774,-0.585441,0.141785,0.0722686,-0.343129,41.081,-0.210534,402.259
2014-05-09-13-29-27-505,-0.752618,-0.154716,0.243712,-0.591805,0.00615412,-0.104146,-0.278444,41.081,-0.210534,402.259
2014-05-09-13-29-27-539,-0.748587,-0.153041,0.240484,-0.598635,0.220776,-0.0544684,-0.160726,41.081,-0.210534,402.259
2014-05-09-13-29-27-574,-0.74519,-0.149702,0.237821,-0.60475,0.0877515,-0.0116187,-0.543271,41.081,-0.210534,402.259
2014-05-09-13-29-27-608,-0.742603,-0.148253,0.236077,-0.608958,-0.101327,0.0413388,0.260397,41.081,-0.210534,402.259
2014-05-09-13-29-27-642,-0.740345,-0.149652,0.235003,-0.611774,-0.102422,-0.26239,-0.261587,41.081,-0.210534,402.259
2014-05-09-13-29-27-677,-0.738311,-0.149446,0.234887,-0.614322,0.149064,0.0425115,-0.243546,41.081,-0.210534,402.259
2014-05-09-13-29-27-711,-0.738004,-0.144417,0.234057,-0.616207,0.167666,0.156087,-0.253448,41.081,-0.210534,402.259
2014-05-09-13-29-27-745,-0.739289,-0.139381,0.233642,-0.615983,-0.0818991,0.0253214,-0.431695,41.081,-0.210534,402.259
2014-05-09-13-29-27-780,-0.740797,-0.136034,0.233473,-0.614983,-0.0961923,-0.0795653,-0.201817,41.081,-0.210534,402.259
2014-05-09-13-29-27-814,-0.741978,-0.13688,0.234659,-0.612917,-0.143808,-0.102223,-0.0476703,41.081,-0.210534,402.259
2014-05-09-13-29-27-849,-0.741579,-0.140431,0.237683,-0.611429,-0.0158261,-0.0847901,-0.0986718,41.081,-0.210534,402.259
2014-05-09-13-29-27-883,-0.740581,-0.143391,0.240819,-0.610725,0.0746999,-0.0876062,-0.178814,41.081,-0.210534,402.259
2014-05-09-13-29-27-918,-0.739682,-0.1454,0.243989,-0.610081,0.0853579,0.309302,-0.181067,41.081,-0.210534,402.259
2014-05-09-13-29-27-952,-0.739434,-0.147093,0.246458,-0.608983,0.118583,0.14414,-0.156252,41.081,-0.210534,402.259
2014-05-09-13-29-27-986,-0.737925,-0.147126,0.248694,-0.609895,0.0921277,-0.200806,-0.352664,41.081,-0.210534,402.259
2014-05-09-13-29-28-021,-0.73426,-0.143675,0.249919,-0.614622,0.137667,0.095251,-0.0708539,41.081,-0.210534,402.259
2014-05-09-13-29-28-055,-0.733106,-0.141297,0.249316,-0.616792,-0.028087,0.177185,-0.123761,41.081,-0.210534,402.259
2014-05-09-13-29-28-090,-0.731991,-0.141875,0.250089,-0.61767,0.00663008,0.012586,-0.394929,41.081,-0.210534,402.259
2014-05-09-13-29-28-124,-0.730862,-0.144749,0.250728,-0.618081,-0.0692317,-0.244469,0.0210939,41.081,-0.210534,402.259
2014-05-09-13-29-28-158,-0.729965,-0.147784,0.2502,-0.618637,0.161517,0.0334082,-0.258257,41.081,-0.210534,402.259
2014-05-09-13-29-28-193,-0.728489,-0.148285,0.249936,-0.62036,0.246469,0.134507,-0.161995,41.081,-0.210534,402.259
2014-05-09-13-29-28-227,-0.726836,-0.146988,0.24972,-0.622691,0.00126508,-0.0166886,-0.305098,41.081,-0.210534,402.259
2014-05-09-13-29-28-262,-0.725844,-0.146765,0.249453,-0.624006,-0.0865667,0.0453179,-0.028984,41.081,-0.210534,402.259
2014-05-09-13-29-28-296,-0.725434,-0.149317,0.248829,-0.624127,0.106054,-0.147452,-0.201103,41.081,-0.210534,402.259
2014-05-09-13-29-28-331,-0.724738,-0.156286,0.247478,-0.623766,-0.0319111,0.111859,-0.168571,41.081,-0.210534,402.259
2014-05-09-13-29-28-365,-0.724823,-0.15909,0.246052,-0.623522,-0.0270955,0.134208,-0.0609513,41.081,-0.210534,402.259
2014-05-09-13-29-28-400,-0.724378,-0.159584,0.244453,-0.624541,0.187327,0.05312,-0.0581909,41.0814,-0.210525,401.588
2014-05-09-13-29-28-434,-0.723121,-0.158053,0.244066,-0.626536,-0.169881,-0.114831,-0.129507,41.0814,-0.210525,401.588
2014-05-09-13-29-28-468,-0.72209,-0.155219,0.243798,-0.628535,0.0438864,-0.0380839,-0.0135904,41.0814,-0.210525,401.588
